team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Connexpoint,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S4,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S4,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S4,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S4,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S5,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S5,Cursor Adoption Rate,50.0000,percent,Cursor,automated,1 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S5,AI Active Developers,1,count,Cursor,automated,1 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S5,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S5,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S5,Cursor Adoption Rate,77.7778,percent,Cursor,automated,7 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S5,AI Active Developers,7,count,Cursor,automated,7 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S5,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S5,AI Active Developers,2,count,Cursor,automated,2 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S5,AI Active Developers,8,count,Cursor,automated,8 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S5,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S5,Cursor Adoption Rate,50.0000,percent,Cursor,automated,1 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S5,AI Active Developers,1,count,Cursor,automated,1 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S5,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S5,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S5,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S6,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Connexpoint,2026-Q2-S6,AI Active Developers,9,count,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S6,Cursor Adoption Rate,50.0000,percent,Cursor,automated,1 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
ASAP,2026-Q2-S6,AI Active Developers,1,count,Cursor,automated,1 of 2 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S6,Cursor Adoption Rate,87.5000,percent,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Team Webstore,2026-Q2-S6,AI Active Developers,7,count,Cursor,automated,7 of 8 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
Smartcare,2026-Q2-S6,AI Active Developers,8,count,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-10T17:40:36.692Z
EDU,2025-Q1,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2025-Q1,AI Active Developers,0,count,Cursor,automated,0 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2025-Q2,Cursor Adoption Rate,6.6667,percent,Cursor,automated,2 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2025-Q2,AI Active Developers,2,count,Cursor,automated,2 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2025-Q3,Cursor Adoption Rate,6.6667,percent,Cursor,automated,2 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2025-Q3,AI Active Developers,2,count,Cursor,automated,2 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2025-Q4,Cursor Adoption Rate,6.6667,percent,Cursor,automated,2 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2025-Q4,AI Active Developers,2,count,Cursor,automated,2 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2026-Q1,Cursor Adoption Rate,96.6667,percent,Cursor,automated,29 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2026-Q1,AI Active Developers,29,count,Cursor,automated,29 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2026-Q2,Cursor Adoption Rate,96.6667,percent,Cursor,automated,29 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
EDU,2026-Q2,AI Active Developers,29,count,Cursor,automated,29 of 30 mapped members had Cursor activity (portfolio rollup),2026-06-10T17:40:36.692Z
